id_x,web_name,team,name,player_id,gw_10,gw_11,gw_12,gw_13,gw_14,total_points
343,Struijk,11,Leeds,343,1.26,1.35,1.39,1.25,1.31,6.56
198,Tuanzebe,3,Burnley,198,1.27,1.34,1.29,1.27,1.3,6.47
659,Walker-Peters,19,West Ham,659,1.35,1.28,1.24,1.27,1.28,6.42
228,Gusto,7,Chelsea,228,1.14,1.31,1.2,1.21,1.28,6.14
573,Spence,18,Spurs,573,1.22,1.23,1.13,1.29,1.24,6.11
603,Diouf,19,West Ham,603,1.3,1.17,1.16,1.2,1.17,6.0
322,Tete,10,Fulham,322,1.24,1.26,1.21,1.12,1.1,5.93
477,Livramento,15,Newcastle,477,1.28,1.09,1.17,1.25,1.09,5.88
319,Castagne,10,Fulham,319,1.25,1.21,1.19,1.08,1.14,5.87
375,Bradley,12,Liverpool,375,1.17,1.07,1.22,1.26,1.15,5.87
713,A.Jimenez,4,Bournemouth,713,1.07,1.2,1.16,1.18,1.16,5.77
318,Bassey,10,Fulham,318,1.18,1.2,1.14,1.05,1.09,5.66
574,Udogie,18,Spurs,574,1.14,1.15,1.05,1.18,1.12,5.64
441,Dorgu,14,Man Utd,441,1.24,1.04,1.15,1.05,1.16,5.64
695,Tchatchoua,20,Wolves,695,1.12,1.07,1.08,1.13,1.18,5.58
511,Morato,16,Nott'm Forest,511,1.09,1.15,1.05,1.1,1.14,5.53
724,Geertruida,17,Sunderland,724,1.14,1.07,1.11,1.07,1.07,5.46
77,Hill,4,Bournemouth,77,0.98,1.13,1.1,1.12,1.09,5.42
631,Agbadou,20,Wolves,631,1.06,1.0,1.02,1.06,1.12,5.26
107,Lewis-Potter,5,Brentford,107,1.03,1.12,1.03,1.05,1.02,5.25
152,Veltman,6,Brighton,152,1.08,0.99,1.0,1.04,1.08,5.19
321,J.Cuenca,10,Fulham,321,1.07,1.08,1.03,0.95,0.95,5.08
344,Bijol,11,Leeds,344,0.94,1.04,1.06,0.95,1.0,4.99
40,Mings,2,Aston Villa,40,0.94,0.95,1.06,1.06,0.95,4.96
405,Aké,13,Man City,405,0.93,0.97,1.01,1.0,1.01,4.92
473,Hall,15,Newcastle,473,1.04,0.87,0.94,1.01,0.92,4.78
662,Mosquera,1,Arsenal,662,0.95,0.97,0.96,0.94,0.94,4.76
438,Mazraoui,14,Man Utd,438,1.01,0.88,0.96,0.89,0.96,4.7
232,Tosin,7,Chelsea,232,0.86,1.0,0.93,0.89,1.0,4.68
190,Ekdal,3,Burnley,190,0.92,0.97,0.92,0.9,0.92,4.63
609,Todibo,19,West Ham,609,0.98,0.9,0.89,0.9,0.9,4.57
635,R.Gomes,20,Wolves,635,0.92,0.85,0.89,0.92,0.98,4.56
506,Murillo,16,Nott'm Forest,506,0.88,0.94,0.85,0.87,0.92,4.46
39,Maatsen,2,Aston Villa,39,0.86,0.86,0.95,0.95,0.83,4.45
372,Robertson,12,Liverpool,372,0.87,0.81,0.91,0.95,0.87,4.41
320,Diop,10,Fulham,320,0.94,0.92,0.88,0.81,0.84,4.39
638,Hoever,20,Wolves,638,0.84,0.78,0.83,0.84,0.89,4.18
370,Frimpong,12,Liverpool,370,0.82,0.75,0.88,0.87,0.81,4.13
716,Savona,16,Nott'm Forest,716,0.81,0.87,0.76,0.8,0.83,4.07
44,Bogarde,2,Aston Villa,44,0.77,0.76,0.86,0.86,0.74,3.99
632,Doherty,20,Wolves,632,0.79,0.74,0.76,0.79,0.82,3.9
116,Hickey,5,Brentford,116,0.76,0.85,0.75,0.77,0.76,3.89
706,Justin,11,Leeds,706,0.7,0.77,0.79,0.71,0.74,3.71
610,Wan-Bissaka,19,West Ham,610,0.8,0.74,0.71,0.73,0.73,3.71
474,Schär,15,Newcastle,474,0.76,0.7,0.73,0.76,0.72,3.67
678,Masuaku,17,Sunderland,678,0.77,0.71,0.74,0.71,0.7,3.63
634,Mosquera,20,Wolves,634,0.71,0.7,0.72,0.72,0.77,3.62
510,Jair Cunha,16,Nott'm Forest,510,0.71,0.76,0.69,0.71,0.74,3.61
447,Heaven,14,Man Utd,447,0.76,0.66,0.71,0.67,0.71,3.51
230,Fofana,7,Chelsea,230,0.66,0.73,0.71,0.67,0.72,3.49
672,Hato,7,Chelsea,672,0.66,0.72,0.71,0.68,0.72,3.49
109,Henry,5,Brentford,109,0.67,0.74,0.66,0.68,0.65,3.4
541,Reinildo,17,Sunderland,541,0.71,0.64,0.69,0.65,0.64,3.33
229,B.Badiashile,7,Chelsea,229,0.59,0.67,0.64,0.59,0.68,3.17
721,Milosavljević,4,Bournemouth,721,0.58,0.61,0.62,0.61,0.62,3.04
10,Lewis-Skelly,1,Arsenal,10,0.56,0.58,0.57,0.56,0.56,2.83
480,Lascelles,15,Newcastle,480,0.55,0.5,0.53,0.56,0.53,2.67
409,Stones,13,Man City,409,0.5,0.51,0.55,0.56,0.55,2.67
111,Pinnock,5,Brentford,111,0.52,0.57,0.51,0.54,0.5,2.64
608,Scarles,19,West Ham,608,0.53,0.5,0.48,0.47,0.48,2.46
144,Coppola,6,Brighton,144,0.46,0.44,0.46,0.45,0.46,2.27
406,Khusanov,13,Man City,406,0.44,0.45,0.45,0.45,0.45,2.24
410,Lewis,13,Man City,410,0.41,0.43,0.44,0.44,0.44,2.16
682,Møller Wolfe,20,Wolves,682,0.4,0.4,0.41,0.41,0.44,2.06
637,Toti,20,Wolves,637,0.4,0.39,0.41,0.41,0.43,2.04
376,Gomez,12,Liverpool,376,0.39,0.38,0.43,0.39,0.39,1.98
719,Lindelöf,2,Aston Villa,719,0.36,0.35,0.36,0.37,0.34,1.78
316,Robinson,10,Fulham,316,0.26,0.25,0.26,0.24,0.25,1.26
294,Coleman,9,Everton,294,0.16,0.16,0.15,0.17,0.14,0.78
193,Humphreys,3,Burnley,193,0.14,0.14,0.14,0.13,0.14,0.69
11,White,1,Arsenal,11,0.07,0.06,0.06,0.07,0.07,0.33
73,Smith,4,Bournemouth,73,0.04,0.04,0.04,0.04,0.04,0.2
402,Aït-Nouri,13,Man City,402,0.04,0.04,0.04,0.04,0.04,0.2
507,Aina,16,Nott'm Forest,507,0.04,0.04,0.04,0.03,0.03,0.18
263,Clyne,8,Crystal Palace,263,0.03,0.03,0.03,0.03,0.03,0.15
607,N.Aguerd,19,West Ham,607,0.03,0.02,0.03,0.03,0.03,0.14
199,Worrall,3,Burnley,199,0.03,0.02,0.03,0.03,0.03,0.14
725,Hincapie,1,Arsenal,725,0.03,0.02,0.03,0.03,0.03,0.14
149,Igor,19,West Ham,149,0.03,0.02,0.03,0.03,0.03,0.14
227,Colwill,7,Chelsea,227,0.02,0.02,0.03,0.03,0.03,0.13
346,Byram,11,Leeds,346,0.02,0.02,0.03,0.03,0.03,0.13
404,Akanji,13,Man City,404,0.02,0.03,0.03,0.02,0.03,0.13
197,Sonne,3,Burnley,197,0.03,0.02,0.03,0.02,0.03,0.13
71,Zabarnyi,4,Bournemouth,71,0.02,0.03,0.02,0.03,0.02,0.12
290,Branthwaite,9,Everton,290,0.03,0.02,0.02,0.03,0.02,0.12
542,Seelt,17,Sunderland,542,0.02,0.03,0.02,0.02,0.03,0.12
259,Sosa,8,Crystal Palace,259,0.02,0.02,0.02,0.03,0.02,0.11
9,Kiwior,1,Arsenal,9,0.03,0.02,0.02,0.02,0.02,0.11
194,Jordan,3,Burnley,194,0.03,0.02,0.02,0.02,0.02,0.11
186,Roberts,3,Burnley,186,0.03,0.02,0.02,0.02,0.02,0.11
13,Clarke,1,Arsenal,13,0.02,0.02,0.02,0.02,0.02,0.1
189,Dodgson,3,Burnley,189,0.03,0.01,0.02,0.02,0.02,0.1
195,Lucas Pires,3,Burnley,195,0.03,0.01,0.02,0.02,0.02,0.1
188,Delcroix,3,Burnley,188,0.03,0.01,0.02,0.02,0.02,0.1
15,Nichols,1,Arsenal,15,0.02,0.02,0.02,0.02,0.02,0.1
78,J.Araujo,4,Bournemouth,78,0.02,0.02,0.02,0.02,0.02,0.1
79,Mepham,4,Bournemouth,79,0.02,0.02,0.02,0.02,0.02,0.1
43,Alex Moreno,2,Aston Villa,43,0.02,0.02,0.02,0.02,0.02,0.1
14,Kacurri,1,Arsenal,14,0.02,0.02,0.02,0.02,0.02,0.1
377,Tsimikas,12,Liverpool,377,0.02,0.02,0.02,0.02,0.02,0.1
479,Krafth,15,Newcastle,479,0.02,0.02,0.02,0.02,0.02,0.1
412,Vitor Reis,13,Man City,412,0.02,0.02,0.02,0.02,0.02,0.1
740,Mfuni,13,Man City,740,0.02,0.02,0.02,0.02,0.02,0.1
80,Soler,4,Bournemouth,80,0.02,0.02,0.02,0.02,0.02,0.1
296,Patterson,9,Everton,296,0.02,0.02,0.02,0.02,0.02,0.1
723,Canvot,8,Crystal Palace,723,0.02,0.02,0.02,0.02,0.02,0.1
150,Lamptey,6,Brighton,150,0.02,0.02,0.02,0.02,0.02,0.1
153,Webster,6,Brighton,153,0.02,0.02,0.02,0.02,0.02,0.1
112,Roerslev,5,Brentford,112,0.02,0.02,0.02,0.02,0.02,0.1
147,Estupiñan,6,Brighton,147,0.02,0.02,0.02,0.02,0.02,0.1
196,Sambo,3,Burnley,196,0.03,0.01,0.02,0.02,0.02,0.1
604,Emerson,19,West Ham,604,0.02,0.02,0.02,0.02,0.02,0.1
572,Dragusin,18,Spurs,572,0.02,0.02,0.02,0.02,0.02,0.1
571,Davies,18,Spurs,571,0.02,0.02,0.02,0.02,0.02,0.1
514,Boly,16,Nott'm Forest,514,0.02,0.02,0.02,0.02,0.02,0.1
729,Cuiabano,16,Nott'm Forest,729,0.02,0.02,0.02,0.02,0.02,0.1
745,Byfield,18,Spurs,745,0.02,0.02,0.02,0.02,0.02,0.1
437,Martinez,14,Man Utd,437,0.02,0.02,0.02,0.02,0.02,0.1
448,Malacia,14,Man Utd,448,0.02,0.02,0.02,0.02,0.02,0.1
513,Abbott,16,Nott'm Forest,513,0.02,0.02,0.02,0.02,0.01,0.09
611,Casey,19,West Ham,611,0.02,0.01,0.02,0.02,0.02,0.09
640,Pedro Lima,20,Wolves,640,0.01,0.02,0.02,0.02,0.02,0.09
639,Meupiyou,20,Wolves,639,0.01,0.02,0.02,0.02,0.02,0.09
641,Pond,20,Wolves,641,0.01,0.02,0.02,0.02,0.02,0.09
481,A.Murphy,15,Newcastle,481,0.02,0.01,0.02,0.02,0.02,0.09
509,David Carmo,16,Nott'm Forest,509,0.02,0.02,0.02,0.02,0.01,0.09
512,O.Richards,16,Nott'm Forest,512,0.02,0.02,0.02,0.02,0.01,0.09
483,Pivas,15,Newcastle,483,0.02,0.01,0.02,0.02,0.02,0.09
692,Leoni,12,Liverpool,692,0.01,0.02,0.02,0.02,0.02,0.09
482,Ashby,15,Newcastle,482,0.02,0.01,0.02,0.02,0.02,0.09
484,Targett,15,Newcastle,484,0.02,0.01,0.02,0.02,0.02,0.09
710,Patterson,2,Aston Villa,710,0.02,0.02,0.02,0.02,0.01,0.09
42,A.García,2,Aston Villa,42,0.02,0.02,0.02,0.02,0.01,0.09
264,Holding,8,Crystal Palace,264,0.01,0.01,0.02,0.02,0.02,0.08
705,Campbell,9,Everton,705,0.02,0.02,0.01,0.02,0.01,0.08
262,Chadi Riad,8,Crystal Palace,262,0.01,0.01,0.02,0.02,0.02,0.08
265,Kporha,8,Crystal Palace,265,0.01,0.01,0.02,0.02,0.02,0.08
667,Aznou,9,Everton,667,0.02,0.02,0.01,0.02,0.01,0.08
701,Rowe,2,Aston Villa,701,0.02,0.01,0.02,0.02,0.01,0.08
345,Bornauw,11,Leeds,345,0.01,0.01,0.02,0.02,0.02,0.08
380,Ramsay,12,Liverpool,380,0.01,0.02,0.02,0.02,0.01,0.08
379,R.Williams,12,Liverpool,379,0.01,0.02,0.02,0.02,0.01,0.08
349,Schmidt,11,Leeds,349,0.01,0.01,0.02,0.02,0.02,0.08
378,Nallo,12,Liverpool,378,0.01,0.02,0.02,0.02,0.01,0.08
538,Johnson,17,Sunderland,538,0.01,0.02,0.01,0.01,0.02,0.07
298,Welch,9,Everton,298,0.01,0.02,0.01,0.02,0.01,0.07
297,Dixon,9,Everton,297,0.01,0.02,0.01,0.02,0.01,0.07
114,Arthur,5,Brentford,114,0.01,0.02,0.01,0.01,0.02,0.07
154,Cashin,6,Brighton,154,0.02,0.01,0.01,0.01,0.02,0.07
231,M.Sarr,7,Chelsea,231,0.01,0.02,0.01,0.02,0.01,0.07
234,Anselmino,7,Chelsea,234,0.01,0.02,0.01,0.02,0.01,0.07
143,Boscagli,6,Brighton,143,0.02,0.01,0.01,0.01,0.02,0.07
115,Fredrick,5,Brentford,115,0.01,0.02,0.01,0.01,0.02,0.07
117,Ji-soo,5,Brentford,117,0.01,0.02,0.01,0.01,0.02,0.07
118,Meghoma,5,Brentford,118,0.01,0.02,0.01,0.01,0.02,0.07
45,Sousa,2,Aston Villa,45,0.02,0.01,0.01,0.02,0.01,0.07
46,Yasin,2,Aston Villa,46,0.02,0.01,0.01,0.02,0.01,0.07
155,Slater,6,Brighton,155,0.02,0.01,0.01,0.01,0.02,0.07
156,Tasker,6,Brighton,156,0.02,0.01,0.01,0.01,0.02,0.07
540,Pembele,17,Sunderland,540,0.01,0.02,0.01,0.01,0.02,0.07
578,Vuskovic,18,Spurs,578,0.01,0.02,0.02,0.01,0.01,0.07
537,Huggins,17,Sunderland,537,0.01,0.02,0.01,0.01,0.02,0.07
323,Amissah,10,Fulham,323,0.01,0.01,0.02,0.01,0.02,0.07
539,O'Nien,17,Sunderland,539,0.01,0.02,0.01,0.01,0.02,0.07
533,Alese,17,Sunderland,533,0.01,0.02,0.01,0.01,0.02,0.07
534,Anderson,17,Sunderland,534,0.01,0.02,0.01,0.01,0.02,0.07
535,Cirkin,17,Sunderland,535,0.01,0.02,0.01,0.01,0.02,0.07
576,Phillips,18,Spurs,576,0.01,0.02,0.02,0.01,0.01,0.07
536,Hjelde,17,Sunderland,536,0.01,0.02,0.01,0.01,0.02,0.07
577,Takai,18,Spurs,577,0.01,0.02,0.02,0.01,0.01,0.07
75,Akinmboni,4,Bournemouth,75,0.02,0.01,0.01,0.01,0.01,0.06
76,Bevan,4,Bournemouth,76,0.02,0.01,0.01,0.01,0.01,0.06
445,Amass,14,Man Utd,445,0.02,0.01,0.01,0.01,0.01,0.06
446,Fredricson,14,Man Utd,446,0.02,0.01,0.01,0.01,0.01,0.06
439,D.Leon,14,Man Utd,439,0.02,0.01,0.01,0.01,0.01,0.06
